,area,perimeter,major_axis_length,minor_axis_length,orientation
0,5530.785123966942,314.4070573713658,101.56803392516343,75.3064465891515,-1.0849436131749142
1,3730.9917355371895,247.1154071166646,81.88368702754497,59.80863569577694,-0.4999862993617821
2,5382.8512396694205,310.6871636513323,115.69797562153232,60.453500784861745,-0.620658761229909
3,8945.86776859504,449.1495798923336,154.20139774625218,86.37674557557578,1.0409932797676045
4,19181.404958677685,560.7014951479576,199.42628313709938,125.00594400939788,0.20010439342903763
5,30440.90909090909,794.1126848561372,250.50329710952755,178.67940922664786,-0.5011564636625735
6,30693.181818181816,705.694607919935,235.21349642709373,169.03274225886562,1.0626564351078691
7,5589.256198347107,346.4268986504094,116.8028231240746,72.08520460161647,1.5009504181201545
8,5968.181818181817,346.2520003272956,134.61568806660574,59.9168075797692,1.1849982555571532
9,12217.975206611569,438.90682779709834,140.66344062751833,113.64398699680714,-0.07978386180438173
10,16698.55371900826,601.6373471947967,243.87556331141053,90.09211191263987,1.442128500746517
11,18035.74380165289,653.8699327609019,225.16445697613472,127.77888018090651,1.228325037417433
12,15249.173553719007,507.97422242068495,179.71848916894095,112.26703839273709,0.4245309990948937
13,9534.9173553719,391.5459789553528,130.1987754245546,97.23539171324592,-0.7757809581654497
14,4365.90909090909,284.18647492853,100.5929725372773,59.0750961899557,-0.6195057348324782
15,18462.80991735537,584.3757047482692,193.87942347914355,132.2000344474265,-0.5567139065512303
16,29592.768595041318,729.000097892045,269.1840664621265,143.42911224175518,1.2791252412500078
17,4720.0413223140495,272.65348265487984,92.32811046437924,66.07455665468113,0.15949554294874013
18,11474.586776859504,439.94837958000664,144.0297560996627,104.78256221023679,-1.2831207521037566
19,14169.8347107438,494.9806831308546,172.05036955063682,109.01571983684632,-0.034463708534427186
20,1382.8512396694214,154.45733297643625,46.781456634468356,40.93505423844493,0.08082491902071642
21,19670.247933884297,570.0319096636764,201.6111644230314,127.10480128511077,0.21334875815146556
22,3149.7933884297518,248.00557504378156,89.13847328153896,47.34307175217915,-0.8850868240885457
23,2812.396694214876,226.6820803867673,85.00760782157224,43.89190664310741,0.3585071670002075
24,7588.223140495867,364.03049958739024,116.62334183261083,88.09697938021537,-1.0638298352437374
25,15067.561983471072,494.57411753870537,170.1458347371926,114.7467453525837,-1.555910874368885
26,8013.429752066115,357.21002202653415,109.82970508256446,94.38246920266187,0.4832674622653102
27,14298.96694214876,499.1339035807854,156.96033427984906,125.3068450869043,1.33356384535104
28,15233.884297520659,506.9548402901763,185.33244565985248,106.70593510951957,0.7950244000703578
29,5741.115702479338,329.89944878985904,120.32379572633324,62.69415120933816,0.45792982283913947
30,5375.206611570247,346.6128817997229,144.18933979910426,48.572709669784466,-1.1152909578519077
31,3296.9008264462805,240.0143314966254,84.76149013759779,52.86147119400392,1.496057075189433
32,9127.066115702479,427.1264919428644,135.13111169316457,92.48261790354188,0.8212225176397014
33,15076.033057851238,550.0351563341021,210.4789508797196,96.22113421455798,-0.9335039656897378
34,25679.958677685947,708.1034366240768,238.45474613834347,150.3875555200721,-0.12674431723520285
35,11116.322314049585,429.6710281912492,159.54954662387726,89.4841501707683,-1.3363409050267636
36,22004.338842975205,633.7296337313104,236.1081843307705,123.39862574808915,-0.20557565975618974
37,25077.066115702477,656.4288005059122,231.51107739221797,141.63957159679896,-0.3973440914067446
38,15962.809917355371,545.1020591784722,184.6971895935661,119.26173578253685,1.1560251624146032
39,26230.78512396694,653.3863304259341,218.91701626371832,155.6055339329404,-0.05364212000984773
40,3170.454545454545,228.57270746241915,73.25264628057654,58.64290987790857,-0.3735697424018714
41,7216.115702479338,341.3410728240653,121.33139153243482,76.94052626345719,-1.4373549197243236
42,8734.504132231405,384.2856813237481,129.51480620701994,90.35899532761303,-0.5452994404591861
43,14581.81818181818,488.95575858724595,149.58844332182343,130.49693380982606,0.11320023492406492
44,14932.644628099171,511.06696810573357,174.8521070056888,113.96852671227879,0.7717937998979542
45,4093.388429752066,260.0332544785993,88.55901324610505,60.7548809070854,-0.8135177245249199
46,12492.975206611569,450.4965890166703,166.02103206327186,96.77556440294255,-0.42277648726131395
47,2247.5206611570247,196.07385533375623,75.62046037581445,38.35619174556103,0.39212942725857475
48,10455.578512396693,429.8916106340849,141.91146839021607,98.0786257508237,-1.228354232806238
49,5214.256198347107,321.4702870274571,128.54912184855823,52.77085090058595,0.9123063774036109
50,3238.0165289256197,240.227075783687,90.50456380151135,46.59268190853669,0.39424853062397053
51,10469.421487603304,431.0480451237596,139.58677082210556,99.72413762271525,-1.340878170900995
