,area,perimeter,major_axis_length,minor_axis_length,orientation
0,44443.312625976316,838.6361486027388,262.46473011394227,221.28617470695414,1.0348441738062466
1,71184.24626795163,1090.006999513473,380.87730009340555,243.56935483176497,-0.2943593423044292
2,46224.45042831948,838.5093130135938,248.5031559770017,239.30198344225485,0.5920131395065477
3,16901.98648904006,552.1035535756773,188.7255858010082,123.2011796434322,-0.046778841102700225
4,21684.903706853114,659.6658904146898,185.73587393565307,168.3600816051645,-1.4782255890784153
5,44800.81963340892,846.8653006462572,280.6235110701555,206.00693470719577,0.7377258199933727
6,66818.37955089443,1100.343571136743,362.0388466980504,252.6814005582189,1.2723218416482254
7,44431.256298815824,847.1573368716824,298.5720714622814,193.22641810559122,-0.08957361450742542
8,23870.05149281935,678.1041706107483,264.9681728229986,120.02086235141051,-1.4121810662434848
9,22779.076908541196,676.4846590712117,227.69312952864797,140.30294712699492,1.3267940049407638
10,25920.857347568657,640.1308287729253,203.96153057863452,165.259342148438,0.26038806560343064
11,30775.37438586546,705.5486120040308,228.67555923098095,175.45035549099362,-1.2894146457133155
12,20188.934948979593,592.7076529686678,211.03853097791298,128.5568389001296,-1.108802460173821
13,17305.012282690855,565.3664619730606,183.90920259812205,128.7840860696594,0.08807953465784064
