,area,perimeter,major_axis_length,minor_axis_length,orientation
0,6724.107122235607,336.2423571919614,100.97638330125518,88.16243145055739,-1.233244242919209
1,13810.993509990287,476.3858776498075,139.72030115424522,131.8616220930855,0.49817927780586096
2,10351.24336138499,411.992964463325,141.87650986713075,94.19626313723808,1.2205271839597693
3,4099.099372879564,262.32957214312387,86.76324945344604,62.220635635595904,-0.6696670980547273
4,16598.573632253854,526.4741520311071,178.82554331572,122.00594990170184,0.849070690221886
5,8815.558032648189,403.6339530172472,127.63709927092412,93.15974686927056,0.6315667675320317
6,6614.266837983149,327.5646842000596,96.97455803211444,89.99171706249257,-0.5534273697014431
7,12032.98125932202,446.64662023676516,139.63225428372678,115.00844731173383,1.2964687390008245
8,9186.323693337012,379.7617374991743,125.780838174135,95.77156394614988,-1.4339560895314585
9,2678.177448705341,214.09928532418456,79.4228276190659,44.25752542482053,1.0697868350478092
10,5178.247344857892,305.28952285775733,108.0682463106762,63.52822367821188,1.136028600361276
11,1294.6712388880312,149.453504887046,55.73945096420079,30.331331846720765,-1.489215096543267
12,7424.940649049595,327.3742701416715,101.9512360769076,93.19561872889935,-0.11972709697623982
13,11954.867750401447,440.8097669903288,150.90202349969934,102.61145068666463,0.08241725482747063
14,11349.652160277348,421.82746480353717,133.15080962669626,110.37820887583865,-1.29695042878762
15,20946.017074110587,628.2188315286419,197.13461710575132,143.4791051316661,0.3544967993998305
16,2299.6441981938833,196.59010951501006,72.7642893920085,40.92684089061284,0.05324265293260101
17,1236.6878219021721,141.8970535968202,53.33222990722511,29.768146371335522,0.7822576053012329
18,15838.772064391982,542.9822874901078,178.38695545125447,121.6757278964913,0.7605901854254323
19,5314.672478784998,289.9529630888002,96.57454299095923,71.3568426517579,0.37771391740917093
20,10554.51352885617,407.86666453836193,132.18199231127986,102.96128001399549,0.736848115753071
21,3431.5242588272763,225.73266113738873,68.15757941317723,64.96979163079334,-0.7520989003810409
22,2781.7817805649797,202.75132792668686,65.66829004042077,54.35269944887185,-1.2186749532651326
23,4250.731478431263,260.0434569572039,87.1233381646508,63.44210840267946,-1.304624992054536
24,14656.676176595363,513.7228956191267,153.77487858002738,128.0712032880438,0.5332656172059952
25,2026.6845276661127,177.47247229123167,55.29212394785915,48.55377905822163,0.5282339244784707
26,6353.013253526109,344.501639247687,125.78296473423525,67.7630114048026,0.5635935643292576
27,1982.3764448750317,175.43519128800102,59.44923647813854,44.01909628345393,0.26204102538664814
28,1189.0976589043444,134.0998342598388,44.94151161142936,34.14272851546516,0.8166931935244764
29,3119.1796258185445,227.64837685898306,76.58358876774679,53.887899765821956,0.42746691844699947
30,4810.763764375815,268.8783008773763,81.60719746111091,75.93432157094674,-1.0617705778307154
31,1054.532370427728,124.40971367892975,38.97704123257324,35.24046235655023,-0.4435280407961731
32,707.6164925745974,105.26453694445063,37.41398186198967,24.58105014117654,0.636248605505823
33,4922.02628338453,293.5345817629169,114.83612892402812,55.11312128019548,1.4737653335266712
34,1891.6816284952633,171.81226334783318,59.933354242483084,40.92269178136572,-0.3143889537136124
