,area,perimeter,major_axis_length,minor_axis_length,orientation
0,11323.356750567642,420.81547830612385,133.03801601753574,110.22994045549213,-1.2952243178331784
1,1959.5640319043646,175.58210316483897,59.36102582816876,43.68595316464593,-0.9416112043181176
2,6706.684585379107,335.6785044513446,100.83057683996427,88.06392572871192,-1.2321833881678514
3,1234.4019872304916,142.01448871116716,53.27631676114234,29.745428377976978,0.7821508545331511
4,2293.4900735508163,196.6473099862753,72.7556743682463,40.846219275696946,0.05227844594524265
5,13834.078868210136,477.2727030946785,139.8625039940558,132.1251419172533,0.4630966388865707
6,4803.12057288129,268.7757211751855,81.55683722278125,75.8623136161336,-1.0585494650530427
7,3111.767160239865,227.39766278755246,76.47942152419407,53.831972005507254,0.4278856165220563
8,6612.914572376721,328.60568367355717,97.0671329631269,89.91365369701072,-0.5443347576268782
9,1975.174173766229,174.96827132245932,59.288409071690275,43.9513992010292,0.25832335623397845
10,1194.0121096858081,133.9521472177024,45.14435273585227,34.10827787582092,0.8269149909314247
11,6351.908633973103,344.31577393055085,125.76972927143893,67.75977705910854,0.5636623073368877
12,8961.640532515672,383.5625128835477,140.09953083026755,82.91331030704994,0.27082433142851015
13,16568.80106347882,525.9745023109581,178.78003469686033,121.89073928795895,0.8483767639907701
14,10333.695588891693,412.00647889531695,141.74166256982457,94.13109298593412,1.219901183731279
15,4088.7655494964006,261.92728877605845,86.5822995642949,62.19034701974857,-0.6679909449016375
16,522.3393623008403,90.8241556066283,34.92382351263278,19.17434508440301,0.2786827299624394
17,3184.032292495488,231.83772892632317,84.43233001586331,49.94845232542872,-0.9423185893052707
18,15831.085408216733,542.7049598877433,178.12312494625115,121.84926309508546,0.7596652614743976
19,12816.035630421706,480.58840812967827,173.48869216333077,96.08484136102845,0.5095344124881998
20,4242.683731491005,259.7570654847841,87.02514939949072,63.39300799084843,-1.304040527853808
21,14712.722447553806,509.96653089394306,154.53160121649947,127.5418949970545,0.5312240635495944
22,9155.94859205496,378.4891629740782,125.46438175975929,95.6976399090089,-1.4343010811994312
23,12015.11527489375,445.76763512353506,139.48194825932686,114.94165687689353,1.2970322931604394
24,2664.421975974694,213.6699513851843,79.21997978651542,44.14997118271563,1.0711225692806214
25,5152.001785402395,304.1791338180987,107.53736213578763,63.53149558580072,1.1370004126005178
26,710.3160356304218,105.34214861222995,37.451724929843486,24.625738448913854,0.6343152833799809
27,7409.031807331794,327.0137257912952,101.83464709525786,93.10049930392573,-0.11957759317654823
28,1289.965359312232,149.0953667414787,55.61114885032376,30.290418736192994,-1.4871486685976125
29,6977.842574084497,341.4733630119396,117.34428139046385,77.69918000528095,-1.4911818179688223
30,13936.03601855266,512.7733753791871,162.57186702200335,114.44520532435331,-0.7669704984597788
31,11925.493411477033,439.7768748737671,150.67967295740695,102.51044626489075,0.08233818167181788
32,2533.7552640260824,197.1283157536924,70.73024358153862,45.978480823333044,0.23055668174047658
33,3427.681499738012,225.29051511048846,68.11898359558269,64.92832291766881,-0.7462600879501398
34,3571.1201459372396,239.8886757439929,73.82848545453089,63.67073785207214,-0.5614071365674107
35,1538.6360107900407,151.68018276268887,50.9167381019927,38.8715706096673,-0.45433961658027616
36,10520.25315841565,406.8700533716372,131.85675918397723,102.89008916249072,0.7357845621816368
37,2140.7726716994316,192.46955857415884,64.55778097221021,45.29381071818952,-0.4075129808290787
38,8177.9677463176085,381.08203624781254,118.02277427250112,92.90461393588558,0.4890313119167112
39,1286.2538570513693,145.27149235971422,52.27958269757214,31.705764072855242,-0.6247622831188276
40,5308.321527683441,289.79396688745965,96.51327159601104,71.32060724764604,0.37626127239560725
41,4906.387665198238,292.9375963893632,114.64496782039777,55.02562899723277,1.474489575236452
42,1896.7959789633023,172.01012634257802,60.02775574523724,40.99248971908046,-0.32542996447896577
