,area,perimeter,major_axis_length,minor_axis_length,orientation
0,2334.1996485235513,203.36391622263042,64.51258132258582,49.295665390002405,1.0205205545308917
1,14544.8280983144,484.8826428057301,158.3190678385275,118.44213852836508,1.1699189804902659
2,17350.936857998564,520.3980813805968,165.45689986556945,135.1948939105091,-0.9122197592547475
3,15749.075517932726,513.6793662771169,159.1937933037232,131.2387413408001,-1.220325389906728
4,17927.873072448703,593.5996061250218,190.62862617491177,127.2024521082423,-1.3184627753163436
5,10776.366921610852,494.9771628989694,184.26346565037315,81.7530629449175,-0.6238758378956717
6,8561.530655181803,389.3788343258199,133.12123032568306,85.19057316155977,0.5236525502041103
7,13727.581000470287,469.8391013799906,152.61459690369074,117.83006234499946,0.513107999901923
8,2886.898839137645,218.4434392585675,71.93895127602052,52.88380261480944,-0.9877562013445502
9,5675.542684587015,317.4410485715331,98.53907150523071,78.6756748930397,-1.3863696055823365
10,355.4367466151828,73.72640400128793,24.49799696982877,18.73481459134489,0.02842675474153297
11,487.27506744882555,90.58768202344869,28.012190566350437,23.39312863518056,1.2211045685422857
12,413.17789163634563,79.34683000867486,25.353647595739698,20.913409126634154,1.4967756816443787
13,332.110591321997,71.47835135327168,23.68005375512254,18.1473459110299,1.0845663972310347
14,552.2239548526027,95.63695227260901,31.632136597195615,22.630613353491956,-0.1897238356616335
15,573.7283730600728,97.74357643930092,32.31713170334869,23.75134831766466,1.410358054088652
16,121.4623400410881,41.73589481143772,14.562062980027966,10.663195046254701,-0.0749905772573879
