,area,perimeter,major_axis_length,minor_axis_length,orientation
0,570.1609347442679,96.66728217615669,33.385797903208534,22.632126403131764,1.381363977338482
1,2766.5186444948345,224.31172540013637,84.79329979789773,42.34347295674411,-0.4069614838028635
2,851.5605316200553,117.17087247707421,39.55925893656165,28.400273076007032,-0.8701206422548661
3,3921.249055177626,252.07239609189918,93.23508776873801,54.39990576952574,0.9463017846291002
4,7798.091458805743,356.97046980241805,107.66322262235681,95.06400196366634,-1.0917920271839854
5,4060.0198412698405,265.24256149585034,90.18501577219517,59.50413877818552,-1.5207428725618621
6,2708.0971277399844,209.00474399981607,70.51112640663199,49.57967744203867,0.9232148445034835
7,4525.817271352985,270.3565700783074,93.6349302483238,63.50859773593685,1.3841875421262193
8,2374.1811539430582,191.84354875196388,56.678088551466885,54.68796563152646,1.3319087677710506
9,3242.157974300831,231.12100300586417,72.32513793385499,59.33413825283081,-0.6765263269486866
10,2810.5316200554294,220.7602383095388,79.67140920768537,45.986601515257924,-0.4636128004150923
11,5372.811161501637,316.5176422242616,115.76321578232645,61.48675571986622,-0.2627262325913416
12,3853.6942554799693,266.5128036096506,85.92388454968892,59.428736800207844,0.5553897332303239
13,2591.1753590325015,221.0325762067671,71.99011266956987,50.22566932980479,0.8599178395273896
14,4955.514613252708,289.05692391998514,89.15275253252973,73.03446391852387,1.2901979331297793
15,1488.0952380952378,153.90784250337396,52.6603700121198,37.34438624243151,-0.20608812382415723
16,717.9075333837237,106.59959854580862,35.81961074552416,26.41192335114617,-0.055419926492328964
17,4007.9758755353987,282.8273664557649,76.45506246764843,71.56217765280846,0.15641196402964813
18,3075.0031494079108,222.52642620193262,70.38766135420195,57.283374986742906,-1.3753052538708226
19,705.979150919627,113.05818952839208,43.76808167732511,21.112694099568497,0.8263371516499819
20,2656.092529604434,241.94609055093505,77.1758082284734,46.7974461152678,0.9920064877008988
21,7015.817901234567,374.47550883900857,110.9173020234616,84.4220922947747,1.158022945889722
22,1006.1964600655075,142.5842179375276,46.21231610556736,29.873734715479877,-0.08412183401107727
23,4316.145439657344,265.979809264211,82.22876228977013,67.84684536586043,-0.2562097103082733
24,934.4686948853614,120.71752095306071,42.383658958556225,28.403334791325303,0.20972026145274872
25,397.6914840010077,81.43522808454945,30.34729721062937,16.919525040593225,-0.13907901639771408
26,751.8424036281178,109.06173404749309,37.14179678177253,26.194575582888916,-0.53615171110188
27,4061.1221340388,266.0843552829771,92.81745970366147,57.02929064436364,0.4623763575468531
28,2378.5115898211134,196.0422534359891,58.35555275404263,53.660646997598185,-0.5720998765268066
29,676.1778785588308,104.81288215019684,30.98426239137402,29.13930847706697,-1.3682448557674671
30,715.2699042579994,105.65467593732369,34.908402001059336,26.849957698416006,-0.290609833445853
31,897.1875787351977,130.99993692347005,47.21967622204673,25.63259277649072,0.4093990528569013
32,3932.2719828672202,251.69751639569975,79.78202055604979,64.06702998128603,-0.2359230536198143
33,2565.350214159738,209.27224328243335,67.49984496034051,52.28542189676055,1.1305594307938074
34,2290.7218442932726,197.22789101185427,74.40927882876417,39.67056995058339,1.0375872802138046
35,219.9861426051902,60.058221066657076,20.47220486808648,14.391727872111176,-0.37465991741710475
36,505.55870496346677,93.42117311004345,27.981279106206603,24.39499802622766,0.2527759237013089
37,4461.648085159989,284.889255143421,91.03504345453862,65.97852223607482,0.7914797111051356
38,1731.5444696397074,182.8678364398139,67.80078229452835,34.38686356616686,-1.4258661483902764
39,897.9355631141344,122.25325812968327,46.39737695078908,24.783205659180737,1.4708775078720568
40,342.4981103552532,75.72356209954874,25.572637429978382,17.87305829711492,-0.44026802618700794
41,1102.2140337616527,132.55761980071856,40.714353207616654,35.51510983949087,0.3332476596829567
42,1325.6645250692868,156.70556176198272,59.45238353928469,29.345193376220774,1.1591210091205557
43,2206.4751826656584,186.83066477106988,58.42813477055259,49.50693896463308,0.31075059334467425
44,1185.3190350214159,136.24527583993026,48.20263255226939,32.07097794892185,-1.4680890933570832
45,409.2261904761904,85.5877939948936,32.27366884143645,16.627904474757326,-1.5016253963315382
46,1802.6817208364826,190.79266292730483,70.51669497130231,34.27696633172345,1.5083708613371118
47,1235.8276643990928,146.8695313792829,48.50900415047296,33.77876678771461,1.532184405211336
48,2029.0060468631893,203.44918844426053,63.255623984283986,46.154669005171804,1.1651482342044648
