,area,perimeter,major_axis_length,minor_axis_length,orientation
0,2615.495867768595,202.9889478044819,66.50972837843874,52.584971676914435,0.8102995749693683
1,939.4628099173552,127.2759739431529,46.040683038353855,27.215744873795515,0.30332599969267815
2,3913.636363636363,257.2067753561085,80.26892410602686,66.28375597328886,0.48745777158174836
3,1486.98347107438,151.61976902774566,52.17826101265034,37.035744897714366,-1.2008128240814606
4,1377.8925619834708,147.6792928648765,50.27666292293006,35.819268773191936,-0.6560065944950989
5,6393.181818181817,316.9672699312989,97.2834415100545,85.7042257146004,0.711892414747973
6,6421.694214876033,320.0143314966254,107.77284002448545,78.03918662576852,-1.1831360332720844
7,5959.090909090908,311.08264441728176,107.69133787064509,71.41945272365423,1.5648641838452069
8,1603.3057851239669,169.07523277936082,67.90788283405692,30.322097086123534,-1.5561311883481903
9,44424.173553719,866.8856417031319,276.9203890784089,211.30023770498497,-0.43422734233187654
10,11799.173553719007,463.1814242946467,158.96223397183826,99.58784527797621,-1.4758246642504478
11,2794.834710743801,217.72038549924997,78.27533156814924,46.9477506038169,1.0607014884664987
12,11928.099173553717,457.0964841346906,152.2227185492212,107.21560439118524,0.16701728077486444
13,10168.80165289256,413.0143641273071,125.02365650424852,108.90437588771067,0.9155843911953352
14,7613.429752066115,362.80945799601966,115.52557783684203,87.93212446007762,-1.5126242033483377
15,5247.107438016528,282.4674995055663,89.64676040428608,76.96523080924516,-0.43755403598003423
16,8494.628099173553,412.8662269419414,128.25258870235766,91.92519612001736,0.8326997231125808
17,8670.661157024793,414.2243208924779,156.25413095937776,76.04401866562033,1.4160962025265922
18,3241.3223140495866,260.00649334085125,101.87750465031122,41.13530639779537,1.308186016271084
19,15818.595041322313,542.5731992416357,162.95523037702566,133.29007088287622,-1.2520852525624369
20,4051.446280991735,274.514101922358,106.5946406954182,49.87144046895959,-0.09357925731483052
21,4205.578512396693,275.17584925086516,104.49909035756832,52.67677560710774,1.1044025033154958
22,20102.272727272724,582.1731269903378,174.54944380316687,154.4580049784226,0.8687872471005889
23,4496.900826446281,301.10940555502987,117.4247273173413,50.61733100012301,1.2069768771987583
24,2252.272727272727,188.97602638414273,58.84745489375535,51.59121981123933,-0.22237395106125094
25,9327.066115702479,384.4527414910877,116.7025451890182,104.74724460015429,-1.5097692559847298
26,6258.264462809917,332.17447180526057,113.93586493498823,75.83064364942338,0.32414332377908
27,4341.735537190082,288.328610552261,104.36049072592218,56.87564986804561,0.4923737776161486
28,6930.371900826445,364.8939063767592,121.76287041412667,81.70662806846632,0.13384384215456244
29,10174.586776859504,404.4449033353136,133.16299180812288,100.47604974876806,-0.8862150806024871
30,10128.92561983471,409.0014427069679,129.78446366082684,102.24602327348107,1.2335094251319572
31,15568.388429752065,517.5173812234653,176.02682898438945,114.8322786765217,0.30274506016425795
32,6598.7603305785115,332.28476302667843,104.72935114327753,86.12176782550443,-1.4738413801331773
33,5989.462809917355,306.3779678602618,108.91859035475775,71.8848024928918,1.4897883471969409
34,537.6033057851239,98.12829590632207,37.75552714007329,19.06465851024861,-0.0288719258930616
35,30197.933884297516,718.1191129356251,201.69680950294318,197.41123795852667,-1.1508927978819692
36,6751.446280991735,340.09002342452106,113.19523644450278,79.58656645668312,0.41755157496360507
37,9467.561983471074,395.6045844954139,119.9881812589755,107.10649575841688,1.3729300084462939
38,20010.74380165289,568.7430143001843,168.06248797612585,157.44859537376456,-0.6003327565422285
39,13184.090909090908,471.4656955421087,151.9345938646179,116.33840670133178,-0.9734755437400805
40,1608.4710743801652,164.0350910727387,63.507876256720664,32.6876466518879,0.17385806425464378
41,2460.9504132231405,190.45549638229684,60.70439619821978,53.5312966549034,0.6469823594624277
42,6876.8595041322305,324.11402967106,96.74447517701007,92.69772723963354,1.0423695065535783
43,6163.429752066115,301.77115288353696,98.31170959042082,80.94065394537634,0.16394147383774751
44,6407.438016528925,334.0226614316161,111.6299619546513,77.94244716126053,1.48997862034634
45,6147.3140495867765,315.9243733334677,111.60884641187626,71.50699575333066,-0.7410169355534478
46,18205.578512396693,531.4246029077351,160.4666619895979,147.01527772311007,1.2871425385610238
47,13372.727272727272,480.1957231605904,152.45962273757232,121.88036820496166,-1.0351622339311963
48,1827.8925619834708,190.72176294485453,75.10067894795978,31.68774099418616,0.9965003465911217
49,3897.3140495867765,253.0724778881517,86.7436505205761,58.83217575921481,0.032997943577148525
50,9681.81818181818,397.98206057645916,140.21822262719255,90.41159402184722,-0.35884189733588445
51,12747.727272727272,482.6534826548798,169.74591748527192,101.40221456220031,0.8116093948752255
52,5165.082644628099,293.269545863665,106.97985083945744,62.6268811112452,-0.48647263567574517
53,12128.719008264461,436.5782825062007,147.85847501361417,105.79420896953029,-1.0726767993942257
54,771.694214876033,122.10661803313903,47.76663872876543,21.639819591099727,-0.6614730973107141
55,24477.47933884297,727.0448637146973,223.35850786188854,145.6504385194617,-1.050480044357543
56,2438.2231404958675,201.41027141110973,77.80279782400423,40.04388438000491,-0.9442001631355298
57,591.7355371900826,97.08215263806525,31.03383858665822,26.006900122185716,0.6095969174537532
58,8959.090909090908,382.9229958878632,117.66976922619914,101.69423804703992,0.5266526765788003
59,21238.63636363636,590.454151567374,199.80441490606415,137.52543539598696,-0.3067766195169022
60,2455.165289256198,194.5519478863058,64.76172719482652,49.10870262670363,0.20345739448000985
61,1855.785123966942,167.51547936796254,52.26717402081399,46.43537423819193,-1.2489954909848537
62,5231.198347107437,299.45044574841353,90.1306788152265,77.64889295771322,-1.4410084391184748
63,3665.4958677685945,236.02033305826018,74.12917412301381,63.87855571974279,-0.35608148057403327
64,5770.454545454545,314.01157660541634,118.59385022929537,62.60244519852574,0.5429653711594844
65,6547.107438016528,325.5667385314661,108.00417932543263,79.65365485496817,-0.716801466539385
66,4825.413223140496,283.94696950372037,97.64808407640497,66.23945144796953,-0.4723793892277139
67,2892.148760330578,208.82005104300288,70.31159410347739,53.34253310527678,-0.35524899718228187
68,3026.859504132231,217.06647632651698,77.17507403273731,50.604012114390905,0.14866579556534884
69,3616.3223140495866,241.14400484855204,78.19094454232496,61.17908342205874,0.5714068667296133
70,2440.082644628099,195.26721749030906,62.62659237969607,51.329900445146194,0.6767570487829243
71,5285.537190082644,298.2986027440873,91.40594219297665,78.52747980446108,-0.022417779519063596
72,1308.884297520661,151.99632681172122,57.73042282181708,29.705607988569763,-0.08999215412702938
73,3016.9421487603304,240.0867767540954,89.73239905111737,45.22492286875416,0.20162452556062738
74,6889.049586776859,345.4721236215965,116.75872257077063,78.15507729138479,1.0550721988566691
75,3327.066115702479,232.02633461989487,73.04475136444711,61.234145611596794,0.35633118610989734
76,3069.6280991735534,241.07155959108198,80.34218090166723,53.812742534325395,0.33715834044282306
77,3214.462809917355,221.47487851280562,72.35932604961165,58.27431763809134,0.7265874362265112
78,2257.4380165289253,208.06693547505182,66.27150276536958,47.56027640615333,1.1341663699944833
79,5154.545454545454,296.70100336874117,110.76000299923373,61.61348878612829,-1.5279327758509378
80,5296.487603305784,309.93404808338124,109.72306265977393,67.60139201464936,0.8127829484139549
81,7253.719008264462,381.25754274039554,121.80370155546036,86.37424525914827,1.3975888717932385
82,8802.685950413223,394.03049958739024,126.70927483248231,93.26119123894246,1.2431132773977271
83,1545.867768595041,165.79420820232454,63.57510607302219,31.338592610852203,-0.5190002665921508
84,2872.1074380165287,221.04479845333395,81.36743667193151,46.190809883459146,1.0422281977985048
