,area,perimeter,major_axis_length,minor_axis_length,orientation
0,1026.2739355001258,128.68706901682472,43.74550457492444,30.367991917033493,-1.1784381864821676
1,708.3018392542201,104.12719879251516,36.25699767419453,25.133564244999846,0.3876953980789094
2,2957.2940287225997,237.52460816056558,79.10916640309627,52.37124552871155,0.34309782134611816
3,996.984441924918,130.3672351738754,47.87738109873654,27.216150393960408,-0.9684548527150373
4,1187.0905769715291,150.43954275330347,57.666768533297095,27.51969241429294,1.4345663212226032
5,833.0183925422019,114.65717256471068,38.93521612260482,27.65018358498536,0.5769861578393014
6,1374.8346560846558,144.3757729477504,45.015272486091966,39.3946913116257,-0.14978013683701336
7,588.8999118165784,96.6789636251737,33.95139923379803,22.91132140668417,0.9522771595827221
8,2437.8385613504656,206.14578310130617,72.97360549135625,44.03840553604675,1.354180222528036
9,2806.161816578483,218.27957852443134,64.81865907851258,59.04199742723126,-0.7123461808901344
10,8544.89480977576,376.3881299316255,109.81245733671553,102.93279541114377,0.5290977311225332
11,3443.798815822625,248.23205104044533,76.04834922859551,62.89895474676771,-0.6961765731316323
12,4052.5793650793644,259.2069932029423,83.55868145169322,64.92361135104838,-0.8161189626019226
13,6195.200302343159,328.3041724414454,96.86041404959498,85.02193478464588,0.7303687734503571
14,369.66175359032496,82.40150937127343,28.542876851663944,17.46788999946953,1.5624891868304092
15,1621.3151927437639,165.52232924987152,54.382451846089594,39.55516496535764,-1.4111749312669424
16,2199.113441672965,199.7401737268098,62.52379463407921,48.18009937262083,-0.3886478211536273
17,5499.771667926429,309.7482475801958,97.29506471539668,74.47673194230549,-1.4317435147995476
18,2672.3513479465855,203.3680053235284,67.29018183716762,51.11420466467044,-1.5581191683166742
19,703.8926681783823,105.0934800792391,37.00202507028634,24.498414399074537,1.1929880494203624
20,2120.6144494834966,181.78474066291986,61.17987338582137,44.86046190052793,0.2754982899287536
21,2662.5094482237337,216.21084700236926,77.77371946822485,45.59562369613439,-1.4098064570723685
22,2638.455845301083,201.23118932715926,61.420970501431206,55.54462302817531,1.296373105067833
23,9388.070042831947,395.0141434869771,120.95973453568519,102.09424878825943,1.0007711442403493
24,3033.194759385235,228.38594258456448,83.78596073084027,47.18901813343414,-1.1556451140245094
25,5562.484252960443,306.59158166662866,105.08564692963658,69.40846018554647,-0.37265330695149596
26,5563.586545729402,317.5354879216646,101.2385275867554,75.98533998325465,-1.2232434316328353
27,3845.190854119425,271.17500096740025,86.53556770930948,60.19859273008663,0.23977228279409887
28,5586.931531872007,295.6502666537747,90.17559533215858,80.0142655893805,-1.5654878386326645
29,3380.2595112118915,247.7492039082768,89.44944276786602,51.59000727548634,0.06715278441427211
30,1308.3821491559586,148.12809204406616,53.403465157671135,31.702038102897895,-1.313255597218539
31,1145.242819349962,135.2487888207663,42.98678207617302,35.538761398380686,-0.6021006232429512
32,3216.726505416981,238.97916221645602,89.38358946646747,46.72801139580223,-0.03810128304080001
33,2168.6035525321236,198.3639683968354,70.2409645431214,41.00612009888319,0.2881822630582201
34,4430.232741244646,269.25211562317435,91.90595428362056,62.28307126978802,0.6004175788778345
35,964.6636432350716,130.15472171914018,48.699727560120486,25.84355106169978,1.0571210403399491
36,1483.764802217183,149.2587437920493,48.91734590970339,38.93047140538232,1.2039919580698488
37,2314.7360796170315,187.6311583991267,59.38786110985861,50.72587957768032,-1.4310551132795983
38,2509.1332829428065,216.01827502846507,60.73388887005786,56.19239312523095,0.6587114851452783
39,3475.5684681279913,236.87880776454597,68.38653871486163,66.70290494618135,-0.32531937652090936
40,1717.332766439909,161.87739056713792,49.96981339539896,44.78303006647892,-0.18787824744264509
41,1767.4083522297806,163.00320370051003,49.34722769011483,46.811808565279414,-0.7733109681242903
42,948.0505165028973,120.30559269001533,36.68683146797764,33.70432471034175,-1.1941656853068037
43,3634.4560972537156,240.65307256148768,74.04918440614196,64.35842448353924,-0.49972208437613225
44,1545.8868732678254,174.70855079696176,70.43774731832336,28.09191053014932,-1.0373254787128257
45,742.2760770975055,122.40110852731442,49.76686903554692,19.278706056151513,0.11342614067371523
46,2962.7661249685057,232.59149010299566,80.67387188524758,49.51840081013685,-0.9591659264001396
47,386.2355127236079,75.37004108158838,24.990229357553456,19.943518544520234,1.2967939465896094
48,2544.5247543461824,224.31314259754438,62.42927782771571,57.063969157619795,0.257087250899339
