,area,perimeter,major_axis_length,minor_axis_length,orientation
0,8064.876033057851,386.0503408664338,126.37612521120802,89.22482364194191,1.3395615628424098
1,11343.388429752065,429.96405589155495,147.27365045031203,102.05509605872054,1.5332797843097627
2,16182.231404958677,538.7841069345578,159.30089379597243,144.54737295917496,1.0477991777422808
3,22130.371900826445,613.23360175522,202.0474277035519,144.38004963144132,-1.4544959630601084
4,25771.074380165286,658.1980515339463,194.99505798376782,173.729025878616,-1.1770272311684447
5,7511.363636363635,361.38675694378736,133.30852392067638,74.71935954108393,0.5112740443143065
6,14139.87603305785,459.5561454844829,147.93718541306274,123.28865217605937,0.7642675510379989
7,3784.297520661157,290.36737481327856,117.75067057576925,41.58388222094625,0.7141120111594471
8,469.8347107438016,86.65991073436774,30.016426120576522,20.78980564164849,0.3537330171825674
9,13565.289256198346,496.0379112253112,177.78899370531178,105.51681156915615,0.7040249914152745
10,35995.454545454544,780.9820932071409,274.4646311992038,169.73214922500074,-0.40728595153099684
11,25551.033057851237,637.8528463730673,189.58406444493363,177.03938789968524,-0.6200487930447754
12,3832.851239669421,246.130624279678,86.38121885677553,57.31028484007545,-1.0676396936784658
13,22362.396694214873,618.60137045567,178.35828595144778,169.1867797860035,-0.12553331960130917
14,12743.595041322313,487.665518408831,176.7312899239302,96.91677491066827,-0.5300434739378336
15,15077.89256198347,517.2857139544298,194.00979052341333,101.105755011251,-1.0769942488685913
16,12202.479338842973,451.47812518323127,159.1384851086839,99.97927407832732,-0.03244248865523762
17,18483.88429752066,547.692279546579,180.87082229113355,133.93612227774116,-0.3324458039904497
18,17096.487603305784,548.6124552818698,164.10028661485373,141.31499368846517,-0.9829731067484067
19,16698.55371900826,544.1740452874074,190.73787981787655,116.02605079691607,0.46656426038111215
20,5924.173553719008,312.42181538584435,105.05129091961035,74.98843654112545,-1.3302855963386497
21,17827.066115702477,540.046241160302,171.4448635952247,136.19892838856805,1.4353301929475533
22,27007.024793388427,700.0951719504494,215.6501900482234,175.9130764770912,1.0669182143505296
23,3855.578512396694,242.86298027151577,78.31859792374563,63.86604273438966,-1.2250692447214195
24,5513.842975206611,308.8879048151244,103.98597725946574,71.14278912325241,-0.5831204404683812
25,9071.900826446281,381.53489412915303,127.02878958049797,93.01139363553224,1.4723758169243393
26,2712.396694214876,212.24691706273063,79.3048755364576,44.6427639268652,-0.9933782093427735
27,3782.4380165289253,235.92112666304206,76.05110475097341,64.47828672817987,-0.7928436367540407
28,1523.5537190082644,163.0535549061778,53.443492584418024,38.49435694854151,-0.46912715630938784
29,14060.537190082643,502.3180175052778,148.68374994028773,132.43826304206445,-0.8028359467836194
30,14193.80165289256,464.7946999815411,143.26024632573632,127.00696802435397,1.1722908525858726
31,10717.148760330578,414.89715304718476,142.09247326122045,99.68821555833219,-0.7430840255862681
32,17365.0826446281,525.6345923035875,178.228737240126,125.12534183788152,0.7740005584938136
33,11062.190082644627,432.61888336135763,137.7844014162309,106.73539086133879,-0.14032433236510897
34,1520.0413223140495,167.95664425363393,56.190248510876145,37.258716447765245,0.6444781124179589
35,3640.9090909090905,259.8962021194334,88.97694326121751,56.7905252063487,-1.1255259619426998
36,9067.561983471074,404.37245807784353,148.86779896554555,80.68326887518084,-0.13373886842737523
37,6377.272727272727,328.5224318573487,107.22720850188874,80.94827180372558,-1.263922040714228
38,1735.7438016528924,163.43011269015335,55.31089768828552,40.78502516162407,1.1760418872094585
39,28259.090909090904,685.1999207587675,226.8810094435009,161.18665512712133,-0.7747724678819203
40,28432.64462809917,711.480027038734,248.03435080739948,151.23246127089595,-0.872374869212741
41,12496.90082644628,506.9626784459503,194.27175177238237,89.64521356942313,0.13097587119517132
42,5549.999999999999,312.08310356581666,117.61548185650497,61.338898385512266,0.4478447730364578
43,1052.892561983471,122.99678596025603,42.75336441280497,31.49031590184394,-0.9759118245876083
44,2750.8264462809916,201.91604339847703,67.3507732317851,52.52712917807496,1.025483703212225
45,703.9256198347107,113.04247007997803,41.29346226831785,22.519706227422645,0.8945018986902922
