,area,perimeter,major_axis_length,minor_axis_length,orientation
0,162.4375,48.37005768508881,16.52093335636297,12.565566998904263,-0.1613629255666579
1,293.75,70.24442635585339,25.77220118895233,15.135763100842906,-0.4784847000773866
2,472.1875,84.08326112068522,27.882844740437182,21.968584789052272,1.1102225404807338
3,306.625,66.45584412271572,20.707825713736593,19.01824717439995,0.022751789778612853
4,668.625,100.03731957466684,31.395004594639833,27.81424995041001,0.8993593361238371
5,491.6875,93.4368145112785,33.043865697502774,19.97248550992589,1.2657071865024776
6,1261.9375,145.39696961967,48.742169764055404,34.35991653928491,1.0857840491906703
7,341.25,70.59797974644665,21.452794881200596,20.479834346908564,1.1617064166766027
8,232.9375,73.20889244992065,26.630406364011357,13.1643566669852,-1.3351078210151552
9,294.625,72.22361107568207,27.113810271613257,14.352226221846994,1.5340543164909388
10,1973.5,199.60764773832474,62.88113085825207,44.61642669307754,-1.5357690621298663
11,320.8125,70.49137802864846,21.713236092415947,19.621996173975095,1.5461610512506136
12,1054.5,129.57463914933368,47.37852718673517,28.617745038520308,-0.893034651888072
13,2010.4375,173.94469683442247,53.83646609791116,48.98627668542235,-0.6212702088603543
14,842.75,117.8510280736516,40.286965073183325,27.400257933550954,-1.5435367587144606
15,1910.5,183.8545994111198,68.84296872147529,36.188430588839026,0.804519477498483
16,4785.5,280.5990257669732,83.87669229284691,75.07700124418858,0.46262028046750725
17,2575.4375,198.67692988145612,61.90966583707349,53.77439635828135,0.42137583169281534
18,1060.4375,136.92819253992695,43.41846806807397,33.81423638932623,0.7245211426234602
19,2265.75,200.7038418160373,71.65157808150178,42.29732980478608,0.9246805957601343
20,1110.25,144.7652416360247,58.61610951497431,24.471722362044403,0.13278718808450074
21,969.25,128.55813485483816,41.14930218310874,31.79716177233589,0.4070941424218045
22,434.75,80.19417382415922,24.938623241327758,22.47541286664833,0.5215312482195927
23,429.0,80.09797974644665,24.72886474946239,22.54685531197992,-0.7579320877171168
24,2968.8125,223.32337649086284,72.46660608428485,54.15764003809401,0.3221940898950148
25,926.25,123.55382386916237,45.20414972199905,26.864152299542678,0.375782775869729
26,2214.8125,190.88834764831842,58.19329041168029,49.558772747330465,1.1314763944305206
27,2767.375,211.16652224137047,67.45776388051688,53.331162858238336,1.247995602279171
